Be Density=1.248, Angle=90.deg
Angle=0.mrad, 1.5GeV, 400.mA, 1.04T
1, 5624.26, 1653.76
2, 6228.22, 1575.29
3, 6607.2, 1515.05
4, 6887.25, 1467.69
5, 7105.45, 1425.14
6, 7292.53, 1387.18
7, 7441.68, 1355.07
8, 7571.46, 1328.64
9, 7692.36, 1310.35
10, 7781.93, 1296.62
11, 7869.54, 1288.69
12, 7955.06, 1271.49
13, 8026.26, 1275.47
14, 8091.65, 1265.35
15, 8135.37, 1288.27
16, 8193.44, 1295.6
17, 8239.25, 1329.64
18, 8272.14, 1323.96
19, 8319.79, 1346.24
20, 8357.25, 1343.99
21, 8379.14, 1413.89
22, 8398.92, 1450.16
23, 8428.08, 1479.1
24, 8458.47, 1518.94
25, 8453.62, 1552.89
26, 8458.17, 1642.57
27, 8451.01, 1721.73
28, 8444.84, 1810.1
29, 8447.2, 1859.95
30, 8468.03, 1877.66
31, 8449.72, 1941.96
32, 8399.62, 2092.17
33, 8419.8, 2105.92
34, 8363.22, 2239.56
35, 8315.13, 2339.24
36, 8272.83, 2456
37, 8294.29, 2437.38
38, 8178.69, 2610.14
39, 8159.17, 2681.1
40, 8118.85, 2757.63
41, 8040.15, 2890.55
42, 7865.63, 3084.78
43, 7923.43, 3051.21
44, 7778.86, 3216.35
45, 7699.67, 3326.8
46, 7562.67, 3459.63
47, 7498.51, 3517.09
48, 7384.43, 3625.6
49, 7303.36, 3700.9
50, 7062.34, 3833.65
51, 7025.34, 3893.34
52, 6855.9, 3987.98
53, 6783.7, 4042.91
54, 6628.9, 4134.98
55, 6419.22, 4239.37
56, 6290.4, 4292.53
57, 6094.2, 4361.33
58, 6027.45, 4402.34
59, 5577.49, 4522.5
60, 5576.63, 4516.38
61, 5252.92, 4571.67
62, 5073.15, 4593.06
63, 4954.54, 4588.68
64, 4668.89, 4606.54
65, 4343.59, 4600.46
66, 4249.07, 4615.1
67, 4135.7, 4605.15
68, 4089.76, 4582.09
69, 3604.19, 4483.52
70, 3537.84, 4464.97
71, 3276.21, 4404.94
72, 3286.99, 4413.29
73, 2964.04, 4281.68
74, 2524.55, 4066.36
75, 2397.61, 3977
76, 2421.37, 4016.4
77, 2461.49, 4052.69
78, 2107.39, 3823.74
79, 1814.92, 3591.58
80, 2300.14, 3949.11
81, 2262.6, 3934.7
82, 1808.75, 3601.42
83, 1732.11, 3540.47
84, 1346.8, 3163.73
85, 1399.46, 3228.88
86, 1263.46, 3069.39
87, 1341.39, 3157.21
88, 1189.2, 2992.83
89, 1193.23, 2994.19
90, 1042.14, 2812.56
91, 1152.66, 2927.73
92, 807.416, 2460.22
93, 702.679, 2272.83
94, 873.647, 2571.52
95, 834.633, 2493.11
96, 727.814, 2337.27
97, 979.174, 2727.73
98, 665.195, 2214.62
99, 582.671, 2053.65
