Be Density=1.448, Angle=90.deg
Angle=0.mrad, 1.5GeV, 400.mA, 1.04T
1, 5747.38, 1639.06
2, 6365.06, 1554.44
3, 6750.94, 1490.64
4, 7034.68, 1440.36
5, 7251.99, 1397.49
6, 7437.83, 1358.97
7, 7587.9, 1327.13
8, 7716.11, 1301.13
9, 7833.66, 1287.55
10, 7916.88, 1281.84
11, 8002.19, 1282.5
12, 8086.87, 1267.2
13, 8150.08, 1282.26
14, 8211.69, 1282.06
15, 8250.37, 1320.98
16, 8299.4, 1345.27
17, 8338.15, 1400
18, 8363.97, 1405.87
19, 8409.12, 1445.92
20, 8439.07, 1451.19
21, 8441.85, 1556.87
22, 8448.39, 1624.48
23, 8472.63, 1666.27
24, 8487.84, 1730.94
25, 8473.64, 1788.35
26, 8449.15, 1913.27
27, 8407.69, 2030.71
28, 8375.61, 2157.76
29, 8361.41, 2225.46
30, 8371.03, 2258.34
31, 8332.28, 2348.24
32, 8229.83, 2554.9
33, 8222.65, 2581.32
34, 8112.54, 2756.69
35, 8026.85, 2888.87
36, 7927.7, 3039.44
37, 7934.58, 3018.67
38, 7727.61, 3264.57
39, 7656.84, 3345.66
40, 7596.49, 3417.47
41, 7419.19, 3590.34
42, 7138.81, 3780.32
43, 7182.14, 3782.26
44, 6953.91, 3939.63
45, 6847.61, 4013.19
46, 6593.81, 4140.66
47, 6441.87, 4234.78
48, 6272.02, 4301.71
49, 6128.66, 4354.14
50, 5732.71, 4460.27
51, 5725.89, 4493.55
52, 5379.47, 4527.4
53, 5261.91, 4557.21
54, 4969.5, 4617.62
55, 4892.95, 4609.27
56, 4675.59, 4621.68
57, 4469.17, 4598.49
58, 4272.65, 4619.62
59, 3755.33, 4528.09
60, 3865.69, 4557.42
61, 3334.27, 4407.67
62, 3102.33, 4328.95
63, 2975.94, 4282.82
64, 2610.19, 4118.41
65, 2513.8, 4067.38
66, 2374.92, 3997.57
67, 2389.51, 4020.63
68, 2296.74, 3952.64
69, 1715.17, 3495.23
70, 1929.11, 3697.28
71, 1771.46, 3560.24
72, 1688.49, 3497.28
73, 1457.53, 3271.46
74, 1311.5, 3127.83
75, 1059.3, 2806.25
76, 1136.53, 2934.18
77, 1000.58, 2762.96
78, 970.437, 2703.94
79, 908.939, 2616.22
80, 1032.95, 2798.84
81, 1049.51, 2818.47
82, 819.846, 2480.04
83, 695.939, 2272.04
84, 681.658, 2230.9
85, 644.489, 2183.83
86, 433.16, 1705.42
87, 584.22, 2040.65
88, 342.306, 1449.05
89, 563.856, 2020.06
90, 436.764, 1723.65
91, 446.182, 1740.26
92, 291.352, 1288.72
93, 356.103, 1497.42
94, 456.632, 1778.19
95, 318.949, 1369.38
96, 342.851, 1460.34
97, 375.961, 1560.42
98, 270.086, 1208.88
99, 255.521, 1153.2
